document,report_file,conforms,severity,focus_node,source_shape,constraint,result_path,value,message
cab-001-055,build/shacl_reports_quality/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s006_a003,_:n212c7b4b8f214023ac504565bb5eb719b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-055,build/shacl_reports_quality/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a001,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a001,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a001,_:nab2bc781148f4f92a66e9c5016f65409b5,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a004,_:nab2bc781148f4f92a66e9c5016f65409b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s004_a001,_:nab2bc781148f4f92a66e9c5016f65409b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a001,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a001,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s003_a003,_:nab2bc781148f4f92a66e9c5016f65409b9,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,_:nab2bc781148f4f92a66e9c5016f65409b5,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s004_a001,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s004_a001,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,_:nab2bc781148f4f92a66e9c5016f65409b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s003_a003,_:nab2bc781148f4f92a66e9c5016f65409b5,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s003_a003,_:nab2bc781148f4f92a66e9c5016f65409b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s003_a003,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s003_a003,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s004_a001,_:nab2bc781148f4f92a66e9c5016f65409b5,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a003,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a003,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a004,_:nab2bc781148f4f92a66e9c5016f65409b24,sh:MinCountConstraintComponent,leco:resultsInLegalArrangement,,El repartimiento no está enlazado todavía con el arreglo o régimen jurídico resultante.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a003,_:nab2bc781148f4f92a66e9c5016f65409b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a003,_:nab2bc781148f4f92a66e9c5016f65409b5,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a004,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a004,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a001,_:nab2bc781148f4f92a66e9c5016f65409b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,_:nab2bc781148f4f92a66e9c5016f65409b9,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
